token,tf,df,tf-idf
鑽全,37,33,3.758646851031401
仍宜,35,35,3.75859453509652
關切,40,39,3.7584848441485392
合晶今,39,39,3.7581716469600845
一種,44,32,3.757871492138825
線盤,36,35,3.7549863135675485
鋼及,38,37,3.754830192042977
股月營,35,34,3.754752919166911
國際局,36,33,3.753357655158982
開發者,37,34,3.7532475110116676
台中市,41,17,3.752702565986986
潛望式,57,24,3.7526095297586024
開啟,39,39,3.751484691288267
漲跌家,36,28,3.7504271074309656
一休,41,32,3.7493404343276504
隆電凱,43,42,3.7489038266632364
未收,38,37,3.7484040523489277
電凱,66,36,3.7476161560094807
或許,45,44,3.747351190421967
減個,38,29,3.7471663476466515
被迫,44,42,3.7455208308622936
客戶訂,37,35,3.7423364080400954
晶豪科,40,35,3.741817718785123
戰略,43,40,3.74178221560608
使大盤,41,40,3.7415857515981163
中鼎,41,35,3.740621581541588
華南金,37,37,3.740324870638015
金光,37,36,3.738660031332937
英脫,37,34,3.7385952546738968
回時,36,36,3.7371811572673126
帳戶,54,27,3.737150519962406
雙雄台,37,36,3.7368962790257516
財富,46,36,3.7363282851819584
天賣,51,37,3.73596863900808
檔區間,37,36,3.7357820872007736
放款,41,33,3.734859769343045
超且,40,40,3.734432921898863
齊發,36,35,3.731449512509396
先以,38,38,3.7312676003925938
電創,39,38,3.727444266302503
解釋,42,42,3.7241232150033037
單達,36,31,3.7240134107290115
重大事件,38,32,3.723833041438014
作夢,38,36,3.7237927725895057
關卡上,35,35,3.7235584635560772
時台,35,35,3.723222867952366
三家,41,38,3.7231859155349047
年薪,49,21,3.722054996065007
外部,45,43,3.71993282477968
學習,48,37,3.719701434171417
升到,41,39,3.7193958725731697
下大立,36,34,3.7187741804218626
歐三大,37,37,3.7185091085854545
下市場,36,36,3.7178663463394357
估將,37,37,3.716435924744041
股年,38,37,3.7164329592311836
股價連,40,38,3.716297208979076
手機廠,48,42,3.7145424525565613
連紅櫃,36,36,3.7137248917510792
國家隊,38,29,3.7136041665169417
面外,44,44,3.71223133893149
週二上,38,38,3.711422040633026
外資空,38,38,3.7105110446093335
股未,36,36,3.710141237357509
光類,38,38,3.709670997638759
淪為,41,37,3.7051333238829987
戰台,36,34,3.7040019931070867
指數持,39,39,3.7014454683871114
前進,37,37,3.698932662745419
低擇,44,34,3.698284189568471
現長,38,38,3.697805053940462
戒慎,36,33,3.6975430796100466
削弱,37,37,3.6971063989289306
飯店,37,37,3.6969217128049294
控股公司,39,28,3.6968126246916424
成份股,39,35,3.6967265923705446
對後續,37,35,3.695727976114186
減年減,39,38,3.6957011587538138
慘遭,37,34,3.69214885869651
已連續,40,39,3.6893009876206397
綜指,37,35,3.6883368726445473
對策,39,35,3.688246364295756
僅點,37,36,3.6868668682707963
顯示器,38,37,3.6867268508882622
稍加,36,33,3.6863973824469087
彈性,39,37,3.685425604341026
今年初,38,36,3.6846280758807928
蔡政哲,48,30,3.682089480777858
線鴻海,36,36,3.6819598410192023
強分別,54,54,3.6806149246893765
不穩,37,36,3.680160642407115
單金額,45,35,3.680010746349015
級個,36,36,3.6799298973482704
物流,40,36,3.679831551708095
強且,41,41,3.6791226395765757
降幅,38,37,3.6788580327368003
違反,42,37,3.6786753653948945
將成長,38,24,3.6776425640572974
賴建承,37,24,3.677478320904006
大權值,36,33,3.6762005727781
宜鼎,36,28,3.6743331035073514
股價小漲,35,33,3.6740820042372717
李克強,39,39,3.6726719664026968
為營,38,36,3.6724118479306185
駕駛,43,36,3.6675420420068807
車供,36,34,3.6650931479817914
週一上,39,39,3.663452393879883
幾近,36,33,3.6613804564767367
標題,44,34,3.659941487692516
眾多,40,39,3.659454216454051
莫過,35,33,3.6553847807591957
往上,37,33,3.6543748907824307
藉此,42,40,3.6538083101653296
金投信,51,51,3.6527150089781633
機大廠,40,39,3.652527657606988
杜康,77,77,3.6519647080042703
受矚目,35,34,3.649118763752075
竟然,43,40,3.649043818520168
機出,42,42,3.6490241624438156
與鴻海,35,34,3.648526289884209
尚待,40,39,3.647694069189718
有拉回,38,38,3.6458508739854305
正大,35,35,3.645523796979846
壟斷,40,35,3.6439582328043554
這邊,35,32,3.642122905592798
揭示,39,33,3.6416976697486887
第九款,113,60,3.6413537104777243
營業額,42,33,3.640316126787016
整日,46,40,3.640211920729945
規畫,42,37,3.639788405868476
現持,35,32,3.638257995414465
達兆元,35,33,3.6381820995408423
以半導體,38,38,3.6349800383174813
營收表,37,37,3.632983926397358
亞泰,38,38,3.63281115838655
三次,42,37,3.632161469193486
壓持續,37,35,3.6311106482340447
點而,36,36,3.6308089735389344
將再,41,41,3.6304482165247647
海峽,35,32,3.628678723431854
程序,42,39,3.628045178184039
虹膜,63,19,3.627876163032717
黑且,35,35,3.6270781065529536
機產業,42,38,3.6265484221268345
隔天,42,39,3.624137047160203
券晨訊,55,55,3.6239967295201914
立敦,36,33,3.6239437099656455
台北市,44,31,3.6237068440070375
週五以,40,33,3.6227653996236597
僅以,38,38,3.622489362167125
旺宏康,43,43,3.622380827389864
產出,39,37,3.6215098192439994
另一家,38,29,3.6199064604865403
因美股,37,37,3.616470779729794
合晶台,36,34,3.6159120047129716
穩固,37,36,3.615777505172884
保健食品,42,38,3.614999069285036
季節,35,35,3.612704298050505
光成,39,37,3.612149153453328
中軸,39,39,3.6083579304221334
外資大,39,37,3.608121822663675
人員,50,31,3.6080470368411497
比高,38,37,3.606188786897892
外國,36,35,3.6059795107696666
欣欣,37,35,3.6051376716491097
獲利及,35,33,3.603152283311553
增優,36,36,3.6027691363338845
至千億元,37,34,3.600387384976792
單未平,61,49,3.5967318741895573
只會,37,37,3.5961382594748237
跳高,37,37,3.5960330383006354
搜索,37,28,3.5959837688813203
跌至,37,37,3.5958723585697014
新浪,35,28,3.5953903418202335
獲利佳,37,35,3.594595334643708
股陸續,37,37,3.5938092380842352
容量,37,32,3.593487732012602
佳世達,42,41,3.592051567857169
隆隆,36,36,3.5895296315095346
南茂,39,36,3.589295025752166
波若威,36,34,3.5887239568276668
屢創,37,37,3.587533750493571
中國國家,36,35,3.586966547697015
政院,39,37,3.5868975600953177
願意,46,42,3.5867784000937024
六年,39,39,3.5855475379805335
潤泰,37,34,3.5849120044714686
條均線,36,34,3.584414068268896
倒地,37,32,3.5843559541049106
仍持,35,34,3.581315518872669
現相,36,36,3.5785945622408017
入市,44,40,3.5775358805497177
神基,40,39,3.575974821043845
股價位,36,35,3.5756171378534565
詮電,36,34,3.5737536435175667
期盼,40,40,3.5721303842532257
面偏,37,34,3.570743342132607
風險並,39,39,3.568078851453797
控台,38,37,3.5677674372152133
警訊,36,35,3.567327549172335
追求,47,38,3.5669543432430744
現況,36,36,3.5635121560225222
股若,37,36,3.562092565810114
動作務,42,42,3.5607655340272784
籠下,36,35,3.5579716318960464
質疑,40,40,3.5577371291373563
總經,36,32,3.55772774747488
清楚,46,41,3.5574625586984028
競國,37,35,3.5570512933893665
的則,36,34,3.5558957224692938
高且,36,36,3.5538644651191467
指標國,35,35,3.552147428469258
光凱,80,44,3.5484931283871535
外患,39,33,3.5481881851226222
以利,35,33,3.547894739172128
控大中光,42,42,3.547749281155385
薪水,47,30,3.5475831946809624
投顧盤,38,38,3.5465516747590624
雖台,35,34,3.545663861053707
漲漲,36,36,3.543941711456792
不得,45,41,3.5431203970274434
寄望,35,34,3.54145913211651
看升,37,37,3.5411773451594972
銅價,36,33,3.5409961483593553
施昶成,40,20,3.538801655858067
凸顯,37,37,3.538474000471285
將目,36,28,3.5378247694675506
初次,35,35,3.5372645977995942
人事,41,40,3.535684137772871
低調,40,36,3.5355167041822964
台汽,44,41,3.533909628505135
平均值,37,24,3.532928941190195
第三款,110,61,3.532917054186596
上表,39,37,3.5297538368315413
月將,36,36,3.529333379389226
周奇賢,46,42,3.528588499647243
外商,35,31,3.5272931275376145
桃園,45,36,3.527174926865783
前期,39,34,3.5266441411496543
破局,37,34,3.524429413854993
權利,42,27,3.52246759311011
交貨,35,29,3.521390862721575
震旦,43,41,3.520262753369514
澳洲,39,37,3.5200143603829734
傳動,40,38,3.5200107695638567
一場,45,37,3.5184568832448346
出線,39,38,3.5184262940995015
股先,36,34,3.5173005622374633
氣類,36,36,3.5161260463453137
晚上,35,35,3.5136589618325362
史次,36,35,3.5135406639234383
有感,42,34,3.512174745353625
哪些,43,34,3.5110889822966067
模具,45,30,3.510619439094143
大半,35,32,3.5104563990717867
關閉,36,34,3.510246500576218
民調,39,36,3.509978555814048
股東臨,36,29,3.5070030979132856
將續,38,35,3.5068935836395845
五個,42,37,3.503383028583807
壓到,35,31,3.502707396458311
引述,36,32,3.502487596634417
適合,45,43,3.49577942137562
下單,36,34,3.49400201201067
部副,40,35,3.49388994170667
國際大廠,44,40,3.4892802023569973
吃香,35,35,3.488706438255783
收觀察盤面,51,51,3.487586536203845
立光聯,37,37,3.486300270907864
固定,45,42,3.485887154873925
明細,37,32,3.4844838289167352
攀峰,39,38,3.484210284798829
收緊,35,34,3.4839982085436674
握有,37,33,3.4839032519737825
影響力,38,33,3.4831375360848686
受美國,35,34,3.4802342052657043
地雷,36,32,3.4794372500003887
之倍,109,60,3.4776794885782003
股債,35,30,3.4773064959037336
運動能,38,37,3.4768743140808374
金金,35,32,3.474390360830773
增達,36,30,3.4728102908845284
具成長,37,36,3.4717043113418695
台光電,35,33,3.471237201273245
曲線,38,32,3.4704713395075806
出貨將,35,29,3.4691265712223602
運將,36,36,3.4656260514560806
不敵,36,36,3.4634335564560477
現增,39,27,3.4622620154290873
內線,41,32,3.461355852778749
傳媒,37,34,3.4591163312766615
費半指,35,33,3.4580246153029863
超高,36,36,3.458011908446605
材類,37,35,3.45527996069974
下市,42,40,3.4517665877134753
股中以,35,35,3.451406756397011
釋放,36,35,3.4493493324343687
創佳績,40,37,3.4492852821736504
優化,36,34,3.4484221518859726
投信則,35,35,3.4483252463648464
富證,35,30,3.447239903883725
百貨貿易,47,47,3.446967015881766
離過,35,31,3.446663338085278
綜觀,36,35,3.446654752911033
第一次,40,36,3.442686780972068
淨損,40,29,3.4420578063809057
金開發,38,35,3.441443659086595
近十年,47,29,3.4412596206631916
重演,36,34,3.439684643665876
籌資,42,36,3.436419059439405
元利,36,36,3.4364032727222593
經濟表現,37,36,3.4347126514109623
凱基購,73,35,3.4335414950370913
火速,37,36,3.432754236027238
及華,38,37,3.432644824773474
照片,37,25,3.4323038833031916
生產良率,37,32,3.432131529036469
遊艇,36,35,3.430467741379207
國光,36,35,3.428153758212868
將由,36,34,3.4280219361832165
不定,39,38,3.4239045075976473
颶風,38,36,3.423693236400554
檔週,86,86,3.4191164052091487
耐久,36,35,3.4183304238286856
為華,44,41,3.4173613558005203
作業,36,30,3.41457987454342
獲利動,38,38,3.4116498120218606
普美琪瑪,36,36,3.411639425018297
席次,37,33,3.405756486105566
南京,37,31,3.404679826030928
特色,41,36,3.403864421922085
享有,41,41,3.4031395108444817
仍位,38,32,3.402890236648059
檢調,39,26,3.4020726151713445
面相,36,35,3.4019683100979936
減肥,36,31,3.4015344633543294
單季營,36,34,3.3991020171478366
將釋,35,34,3.398395287935164
黑鏡頭,35,20,3.396073313740842
十三,39,38,3.3956124310032663
充足,39,37,3.3946704312846876
涉嫌,36,32,3.3938860375777358
始終,38,37,3.3921741093434568
總座,36,35,3.391844071641687
坦言,39,36,3.3902976553495967
達標,40,36,3.3889426278630888
巨路,35,28,3.38885871931985
標普上,36,36,3.383289478432098
驚喜,36,35,3.3816815171608723
領到,39,30,3.379815057795958
四維航,36,34,3.3792522998046417
電氣類,46,44,3.3760312665092584
生態,39,37,3.3728049692859097
鞋材,38,38,3.372453659969191
為首,35,35,3.3683786317093714
發射端,40,30,3.3674506134108624
資格,40,27,3.3652003154284076
對大立光,36,34,3.36390352109845
數空間,35,28,3.3629646168313982
無人機,39,37,3.362823920768778
日馳,40,38,3.360366762066339
之所以,42,38,3.3596933433203326
首相,35,31,3.3592566325017765
盛大,35,31,3.3572985398159703
測距,35,34,3.3569792450610976
口水,36,31,3.3555213612449992
想法,40,36,3.3538719727830184
超強,36,36,3.350809924615475
前值,44,29,3.3504607954259575
高階鏡頭,38,30,3.348751305852969
抽離,35,33,3.348531861865651
可否,36,35,3.345963516106991
首例,38,35,3.343912739540968
匯頂,36,27,3.341842401971289
指日可待,35,33,3.341807399548792
模造,45,28,3.340323266013535
線間,36,31,3.339382762970932
數區間,41,41,3.338211378453143
股輪,36,35,3.3377208694764917
光電及,38,37,3.3372412818431823
廠房,41,36,3.3345625728968225
報捷,36,35,3.3312896703413304
不明朗,36,36,3.3273508657327486
閱讀,39,19,3.3253928139016247
推算,35,30,3.3192928165351674
點三大,35,35,3.318410197289395
極為,37,37,3.317567995799871
減半,36,28,3.31739738674833
系統性,37,35,3.315794389632957
華數位,44,44,3.314168164954484
滿意,39,33,3.3123322355752345
一向,36,36,3.311233085181338
減稅後盈餘為,37,37,3.3103876353623316
中紅作,41,35,3.3092462406428
那些,39,33,3.3091119633727004
實上,36,35,3.308316968291923
福利,40,18,3.3078594875329923
晶及,35,34,3.306693083401001
困難,44,43,3.3061589223883137
八月份,39,25,3.3034497669243006
勢必,38,38,3.30291051031101
康普,41,40,3.299959808110722
三期,36,36,3.2991177861942442
興富發,35,32,3.2975044220372602
購入,42,25,3.2970074813658847
耐心,37,30,3.294751213059829
一項,37,34,3.2890879432113014
落差,35,35,3.288874559321709
點從,36,36,3.2857311585906945
至個,38,38,3.283271509951067
全文,38,16,3.2795365897175617
出後盤,38,38,3.2789003956524936
百股,41,11,3.2778697711332523
債殖,41,36,3.2714825072165192
項目,37,32,3.26817358191041
大學,40,37,3.2619859226606214
富邦購,52,30,3.2584919299947805
論點,40,35,3.2540113856722503
以此,39,39,3.2482968852136294
公債,38,33,3.2481188118848867
直指,35,35,3.246102578386415
中華電信,37,26,3.2443013338759785
網際,36,31,3.2427829455289574
投影,35,27,3.2424205519257434
永豐購,64,29,3.2399423569780064
高居,36,33,3.236819553418252
租金,44,23,3.2360639306475125
這裡,40,33,3.2352662316592053
大小,40,36,3.230450996497027
使淨,36,36,3.2301016882439066
充數,38,36,3.2300304931794264
新鈞,37,35,3.2214471576301222
本文,42,37,3.220999630035852
行銷,42,34,3.2098189630208944
足以,37,37,3.209619163353744
股盤面,35,34,3.208420584815993
層面,37,36,3.208243030510406
重視,42,42,3.2080242670942045
提案,38,34,3.2059143956750127
專案,40,35,3.204925032109022
現弱,39,37,3.202589949617453
成個,101,64,3.2004497213687033
可用,41,39,3.200164585344611
投資台,40,39,3.1971590599955104
衍生,38,35,3.1968955807871873
大規模,35,34,3.19618540843941
李宜儒,41,41,3.1908293545643582
為產業,41,41,3.185647895895302
垂直,38,33,3.180654088616213
造就,35,35,3.180362569263933
補空,47,47,3.174472190274135
手段,36,34,3.1713317992157504
雪上加霜,35,35,3.1695188620803707
體系,37,35,3.1691391547136196
高明,40,23,3.1572345510630577
華夏,35,35,3.1496916869040414
用地,39,19,3.149460595829364
購華邦,47,43,3.145541852138488
高三,35,35,3.1414799957056845
導線,35,32,3.134322229630336
就屬,36,34,3.133848097347672
三商,35,29,3.1263159032171277
證明,44,34,3.1218645061004127
既然,42,37,3.114434073769431
建商,38,29,3.1127458362173024
現行,40,36,3.1121539364130806
涉及,37,34,3.1111574435302876
新購,45,23,3.110583278796699
三大為,43,43,3.1082148844372997
公室,44,30,3.100436136058858
機上,36,34,3.0985595210748005
台灣供,35,31,3.0964990364095053
為國,47,46,3.0938958585893896
態以,35,35,3.0876157523723426
商回,46,46,3.077868530840456
投資金額,37,30,3.075607020848926
對照,35,34,3.0627325177932887
公會,42,30,3.0573500907195674
開年,35,30,3.0570829792760765
前面,38,33,3.0437623660600908
眾議院,35,30,3.0401345579562062
文化,36,29,3.0328543445350515
幅達且,94,54,3.0322427019467035
創賣,52,49,3.0282468900796102
為華邦,44,43,3.028228909250621
曝光,36,33,3.0120938068527736
體驗,35,33,3.0093073961864505
存股,45,19,3.009103542695836
不想,38,30,2.999760924146578
修改,35,30,2.9986725697323937
