token,tf,df,tf-idf
管區,2,2,0.17316338483019178
破裂,2,2,0.17316338483019178
大老,3,2,0.1731169444722326
資選擇,2,2,0.17309320941636952
跟不上,2,2,0.17299507293658153
中有,3,3,0.17291241634147803
重摔,2,2,0.1728891899091102
普及,2,2,0.17283829041465756
科成,2,2,0.17278383101804762
驅動廠,2,2,0.17277562145519565
業景氣,2,2,0.17272514055614513
未來物,3,2,0.17270533429291096
跌至點,2,2,0.17268983172466496
這顯示,3,3,0.17267547299728253
變且,2,2,0.17258939505303791
鞋子,2,2,0.17249981877902
時間點,2,2,0.17247167234316924
醞釀,3,3,0.17246849044671395
清華大學,2,2,0.17238037441459705
說服,3,3,0.17234023898464818
進逼,2,1,0.1722608649677184
碩表現,2,2,0.1721801842573629
收元漲,2,2,0.1718717024855257
數再,2,2,0.17185591657607197
更大,2,2,0.17177838638979137
清單,3,3,0.17171707239779196
帳面,3,2,0.17161152595319
盧秀燕,2,1,0.17159597373635818
研議,2,1,0.17159597373635818
遺贈稅,2,1,0.17159597373635818
醬油,2,1,0.17159597373635818
稻米,2,1,0.17159597373635818
股明,2,2,0.17158778814466874
數拉回,2,2,0.17158778814466874
顯拉回,2,2,0.17158778814466874
近友,2,2,0.17158778814466874
挫電子,2,2,0.17158778814466874
股後新,2,2,0.17158778814466874
走平,2,2,0.17158778814466874
財長,2,2,0.17158778814466874
體股,2,2,0.17158778814466874
震盪僅,2,2,0.17158778814466874
美國費,2,2,0.17158778814466874
提共識,2,2,0.17158778814466874
股觀光,2,2,0.17158778814466874
車大廠,2,2,0.17158778814466874
漲道瓊,2,2,0.17158778814466874
往盤,2,2,0.17158778814466874
鐘又將,2,2,0.17158778814466874
戶訂,2,2,0.17146481129767355
金融界,3,3,0.17145109924103102
全心投入,3,3,0.1713739932089971
這兩,2,2,0.17135932124438874
金高達,3,3,0.17130309072427977
廠漢,2,2,0.17129805323277253
項產品,2,2,0.17124302900768051
戶輝,2,2,0.17121958768352058
積電位,3,3,0.1711407488063304
業聯合,2,1,0.17111610143128472
試廠,2,1,0.17111610143128472
技術員晶,2,1,0.17111610143128472
職缺將,2,1,0.17111610143128472
涵蓋,2,2,0.1711123288863789
鴻海收,2,2,0.17109230949424986
富蘭,3,1,0.17100492824721536
凌岩聘,3,1,0.17100492824721536
搶修,2,2,0.17097690491351544
百家,2,2,0.17093817962768998
電連續,2,2,0.1709345101781836
黑色,2,2,0.17089315210796446
電等個,2,2,0.17086742072804523
連紅並,2,2,0.17079090974827965
投資台,2,2,0.17073891823362408
股龍頭,2,2,0.17072065807824904
靜待,2,2,0.17070971827532433
聯想,3,3,0.17067044279485832
企業主,4,3,0.17061599516085701
電獨家供,2,2,0.1706001589509289
強敵獨,2,2,0.1706001589509289
該處,2,2,0.1706001589509289
電擊,2,2,0.1706001589509289
正好,2,2,0.1706001589509289
新機處,2,2,0.1706001589509289
而來,2,2,0.1706001589509289
萬台調,2,2,0.1706001589509289
師郭,2,2,0.1706001589509289
剛剛,3,3,0.1704843257579023
本周一,2,2,0.1703162888542898
依序是,3,1,0.1701992469821741
點英國,2,2,0.17018694276656293
補台,2,2,0.1701649218273899
恐出,2,2,0.1700806716112224
生產年,2,2,0.17004586687567813
綜所稅,3,1,0.16997798578459078
爾台積,2,2,0.1699369216290062
產時,2,2,0.16991171770631125
巨量,2,2,0.16974958427765635
電去,2,2,0.16974839953611698
種子,4,4,0.1697255008995207
數持續,2,2,0.16972317186145344
標案,2,2,0.16957708764209062
漲達點,2,2,0.16954916730306246
平穩,2,2,0.16954916730306246
順利將,2,2,0.16954916730306246
遞件,2,2,0.16941028442576334
股持,2,2,0.16925984172173317
商用,3,3,0.1692586807145951
這段,2,2,0.16924570901376457
晚年,2,1,0.16919804044465245
補充,2,2,0.169186884015537
王台積,2,2,0.1691394750139415
引導,3,3,0.16911475344712187
積電供,2,2,0.16911196334951292
賽靈思,2,2,0.16911196334951292
獨有,3,3,0.16903520828710583
正積,2,2,0.1690308329579309
連續季,3,3,0.16899015992080452
點到,2,1,0.1689216857064955
徵信所,2,1,0.16887178832871916
獲利賣,2,2,0.16874881084182702
著台,2,2,0.1687216795609725
樊晉源,3,1,0.1685776949766781
產學研,3,1,0.1685776949766781
廠力,2,2,0.16853279260260493
電處,2,2,0.16839987151417662
監督,2,2,0.16824212166941363
緊接,2,2,0.16819651501562055
資通訊產業,3,2,0.16818559385300882
張家瑋,3,3,0.168172555582611
概股,2,2,0.16811670606075985
歷過,2,2,0.1681032602195528
社論,2,2,0.16806745387526903
願景,3,3,0.16802183188134304
帶頭,2,2,0.16800867085479498
恐對,2,2,0.16790335809275678
起跑,2,2,0.1678757519939862
劉鏡,4,1,0.16786722564812553
發經費,4,1,0.16786722564812553
公聽會,3,1,0.16769033802759462
樺漢,2,2,0.16768686767348628
廠興,2,2,0.16763772053720194
領漲,2,2,0.16754554045223252
新頁,2,1,0.16749650845573535
鼓建廠,2,1,0.16749650845573535
金平,2,2,0.16745124221155144
落實,3,3,0.16736340557966037
經亞洲,2,1,0.1673542635010497
貨億元,2,2,0.16732682318879205
引進,4,4,0.16729223584479574
狂銷,2,2,0.16728494397228644
收恐,2,2,0.16728494397228644
顯卡,2,2,0.16728494397228644
節不過,2,2,0.16728494397228644
目標區,2,2,0.16728494397228644
財信,2,2,0.1672214010168539
第三座,2,2,0.16711893922270754
鞏固江,2,2,0.16711893922270754
積電晶圓,2,2,0.16711893922270754
片區,2,2,0.16711893922270754
投產後台,2,2,0.16711893922270754
新晉,2,2,0.16711893922270754
資赴,2,2,0.16711893922270754
橋林,2,2,0.16711893922270754
意義,2,2,0.16711893922270754
轉移,3,3,0.16710544931132232
理念,3,3,0.16710291563206464
更多,2,2,0.16681105018951126
最後一塊,2,2,0.16676537547912346
經是,4,3,0.1667509027359632
產業合,2,2,0.16669378578569918
辯論,2,1,0.1665779416393114
發電,2,2,0.1665129744506256
維護費用,2,1,0.16646720035404605
環保設,2,1,0.16646720035404605
施及,2,1,0.16646720035404605
抵抗,2,2,0.16638941537774327
不足以,3,3,0.16634934128351161
金統,2,2,0.16633258863630984
經濟典,2,1,0.1663130313292141
電子級,2,1,0.1663130313292141
重金,2,2,0.16629604834616002
接替,2,2,0.16627022436256927
國庫,3,1,0.16613834455980758
高階市場,2,1,0.16608677574487302
點大,2,2,0.16596721307207177
猜測,2,1,0.16596607411782013
沿著,2,1,0.16596607411782013
籌碼面,2,1,0.16596607411782013
遠憂,2,1,0.16578337468871895
領萬,2,1,0.16578337468871895
韓等,3,3,0.16575739696761999
減資本,2,2,0.1657283012029754
氣溫,2,2,0.16569260568747984
股要,2,2,0.16559365411915067
溫水,2,2,0.16557654443467817
技術家,2,2,0.16554123088082157
爾有,2,2,0.16554123088082157
機會導,2,2,0.16554123088082157
影技術,2,2,0.16554123088082157
登在極,2,2,0.16554123088082157
獨董,2,1,0.16546774303369494
金高層,2,1,0.16546774303369494
購華亞科,2,2,0.16545781092681155
重台,2,2,0.16534082641239284
結算盤,2,2,0.16520087541718403
機手,2,2,0.16517752246440603
探元,2,2,0.16517377925104598
震盪拉回,2,2,0.16517377925104598
資金轉,2,2,0.16517377925104598
現小紅,2,2,0.16517377925104598
玻陶少,2,2,0.16517377925104598
翻小紅,2,2,0.16517377925104598
黑半導體,2,2,0.16517377925104598
擴量,2,2,0.16517377925104598
進電子,2,2,0.16517377925104598
雖然法,2,2,0.16517377925104598
貨布,2,2,0.16517377925104598
超外,2,2,0.1649599360829196
網下,2,2,0.16491326453691685
繩菲律,2,2,0.16491326453691685
音顏,2,2,0.16491326453691685
賓及,2,2,0.16491326453691685
田玉科,2,2,0.16491326453691685
革新,2,2,0.16491326453691685
海峽,2,2,0.16491326453691685
林研發,2,2,0.16491326453691685
閉鎖,2,2,0.16482925803938853
電系統,2,2,0.16482925803938853
可愛的,3,2,0.16482557325878605
忍不住,3,2,0.16482557325878605
股殖,2,2,0.164712683699032
對策,3,3,0.16469417701057776
但現,3,3,0.1645936318647978
送交,2,1,0.16456145817186218
運往,2,1,0.16456145817186218
認定,2,1,0.16456145817186218
量產後需,2,1,0.16456145817186218
權證試,2,2,0.16450644457275754
幣走勢,2,2,0.16448060916885504
文件,2,2,0.16447289325145545
調配,3,2,0.16442807976452267
瑞典,3,3,0.16442335907145478
顯華,2,1,0.16432552878473541
白白,2,2,0.16402069518803974
數縮,2,2,0.16400902752902427
忍受,3,3,0.1639255694913993
雙項,2,1,0.16392275962805397
座標,2,1,0.16392275962805397
比大盤,2,2,0.16391272890077044
確表達,2,2,0.16388856792152767
要面,2,2,0.16379032136492838
鋼統,2,2,0.16374443822289622
新任,4,3,0.1637263041115001
剛好,4,3,0.16371488467410217
葉菊蘭,2,2,0.16365109209265544
耆老,2,2,0.16365109209265544
目的,4,4,0.16342182155838078
清華,2,2,0.16340416738122687
緊張,2,2,0.16319134511444444
增進,3,3,0.16311351797784274
形象,3,2,0.16307013605821902
美化,2,2,0.16304820743400905
普台,2,2,0.16302537933606404
例子,3,3,0.1629674176607104
聯鈞,2,1,0.16295722163755288
德華映,3,1,0.16278268230701962
強烈,2,2,0.16276468107019462
百倍,2,2,0.16272472499724083
所大專,2,2,0.1626741036777589
定期,3,3,0.16266859995804483
遠見,2,2,0.16257058526732726
蔡美娜,4,1,0.1625588147445902
減億,4,1,0.1625588147445902
首件,2,2,0.16252401870675398
電服務,2,2,0.162462015443398
集結,2,2,0.16245323924169291
化妝品,4,1,0.16244379487906127
金在,2,2,0.1624073088719862
省長,3,2,0.16239126508723892
科華碩,2,2,0.1621128627226543
矽晶片,2,2,0.16185032493337065
秘書,3,2,0.16182091651764302
電話,2,2,0.16175700222301348
盡量,3,3,0.16169759977034795
本人,3,3,0.1616418605802871
進場試,2,2,0.16163195659526375
發先,2,2,0.1615942047287119
載奈,2,2,0.16143127369546306
觀察台灣,2,2,0.16132924144491145
正果,2,2,0.16131312070551168
贈馬佐平,2,1,0.16129638848588868
豐洲,2,1,0.161229941251108
羊蹄甲,2,1,0.161229941251108
神岡,2,1,0.161229941251108
發展局,2,1,0.161229941251108
應植樹,2,1,0.161229941251108
樹苗,2,1,0.161229941251108
桃花心木,2,1,0.161229941251108
植大葉,2,1,0.161229941251108
植樹株,2,1,0.161229941251108
蜜月,2,2,0.16117903949651394
歷時,2,2,0.16095547892878403
聯電格羅方德,2,2,0.1609263266525017
指派,3,2,0.16076148000810814
股史,2,2,0.16075212088839536
多領,3,1,0.16065747068304395
除此之外,3,3,0.16055460017270445
工程系,2,2,0.16033863628320172
碼調,2,2,0.16028386690054244
離去,2,1,0.1602299116345771
李大維,2,1,0.1602299116345771
微笑,2,1,0.1602299116345771
桌則,2,1,0.1602299116345771
引導產業,2,2,0.16021437497788835
過後,2,2,0.16009636442956227
豪威,2,1,0.16006377656327087
拉貨動,3,2,0.16004684048062273
獲利雙,2,2,0.1599088719835623
社會賢達,2,2,0.15984361832449573
雖然現,3,2,0.1597986400596405
房產,2,1,0.15968439836878714
財產資料,2,1,0.15968439836878714
抵禦,2,1,0.15966134878012306
林格勒,2,1,0.15966134878012306
選區,2,2,0.15958813206427624
政黨,2,2,0.15958813206427624
隨後就,2,2,0.1595273897150874
略有,2,2,0.1594723147271988
談及,2,2,0.1593143086290307
轉述,3,3,0.15929820711139436
企業家,3,3,0.15925568822704989
這數,2,2,0.15912484657124282
雙鴻超眾,2,1,0.15902796284757403
本地,2,1,0.15902488364651404
水資源,3,2,0.15900441583216118
審結,3,2,0.15883588514657135
專利新,3,2,0.15883588514657135
延攬,4,3,0.15875723153436916
全面性,3,3,0.15863897363361826
僅為,3,3,0.15863656988667088
進步,2,2,0.15849435795894365
災情,2,1,0.15836703262737697
寫成,3,3,0.15835980589289367
創立,3,2,0.15832971068175816
組合優,2,2,0.15818604034192696
買單,2,2,0.15818604034192696
組拉貨,2,2,0.15818604034192696
平業績,2,2,0.15818604034192696
觸底,2,2,0.15818604034192696
鏈出,2,2,0.15818604034192696
需求增,2,2,0.15818604034192696
頭手,2,2,0.15818604034192696
戶華為,2,2,0.15818604034192696
隨著點,2,2,0.15818604034192696
持穩,2,2,0.15818604034192696
帶動供,2,2,0.15818604034192696
消費端,2,2,0.15818604034192696
熱度,2,2,0.15818604034192696
成市,2,2,0.15818604034192696
揚後可成,2,2,0.15818604034192696
建仁,2,2,0.1580678702234935
短線量,2,2,0.15785674958101736
言論,2,2,0.15785585778653338
歐陰霾,2,2,0.15762166199177433
減反,2,2,0.15759795796432294
著名,3,3,0.15752498187428682
比元,2,1,0.15748787243094237
下鴻海,3,2,0.15745637040422208
新將,2,2,0.15735948173906492
人績,3,3,0.15730685568094133
轉投資,2,2,0.1573052995679407
認購度數,2,1,0.15718126259909962
調升後不會,2,1,0.15717265531082772
贏家台,2,2,0.15715369935175144
進去,2,2,0.1571205619589923
推到,2,2,0.157061177823009
本月底,2,2,0.156969746417981
電由,2,2,0.15687987336593806
行產能,2,1,0.15686337032861192
電相當,2,2,0.15677933900960808
腫瘤,2,2,0.15666352091146302
通膨率,2,1,0.15657109329381447
差元,2,2,0.15648923416247768
態度面,2,2,0.1564100784533166
投資及,2,2,0.15628976288924004
身價,2,2,0.15623671681773482
黨候,2,1,0.15607712028280155
極力,2,2,0.15604872400004055
豐碩,2,2,0.1558719920713686
量則,2,2,0.15582798541732562
數已,2,2,0.15582798541732562
廠則,2,2,0.1557145296068
這條,2,2,0.15568677579943455
幣走,2,2,0.15559970509463147
現行,2,2,0.15548344201411157
窗口,2,2,0.15542103828500894
電中華,2,2,0.15538894624172678
身份,2,2,0.15538361431961084
餘點,2,2,0.15532604099809863
積電將,2,2,0.15498861549776682
證空頭,2,2,0.15497058887433066
引發權,2,2,0.15497058887433066
惟賣,2,2,0.15484671881003695
計有,2,2,0.15482301966247408
思維,3,2,0.1547070367474877
每支,2,2,0.1545512187786453
工業區,2,2,0.15445579255090977
養分,3,3,0.15439714476607308
親身,2,2,0.15432093505422045
表彰,2,2,0.1543206501960103
喜歡,3,3,0.15423659095459474
折算,3,3,0.15421475930793188
師陳,2,2,0.1541451086753155
春燕,2,2,0.15408036481100276
敦聘,2,2,0.1538087650556112
無給,2,2,0.1538087650556112
管會,2,2,0.15378941664462661
計業,3,2,0.15373755029020844
不開,3,2,0.15373755029020844
碩營運,2,2,0.1537274436343522
不可避免,3,3,0.15366462290394506
第一座,2,2,0.1534715253253639
廠營,2,1,0.1534652790014422
跨產業,2,1,0.15339152652516405
晚上,2,2,0.1533601561040866
活化,4,3,0.15335793614520937
科弘塑,2,2,0.153230155905557
辛耘家,2,2,0.153230155905557
第季奈米市,2,2,0.153230155905557
補庫存,2,2,0.153230155905557
產外,2,2,0.153230155905557
電撇開,2,2,0.153230155905557
心照,2,2,0.153230155905557
衝刺奈米市,2,2,0.153230155905557
變動勢,2,2,0.153230155905557
資關,2,2,0.153230155905557
獨拿不過,2,2,0.153230155905557
年後量,2,2,0.153230155905557
已展,2,2,0.153230155905557
延導致,2,2,0.153230155905557
減數,2,2,0.153230155905557
率採,2,2,0.153230155905557
必影響,2,2,0.153230155905557
極為,3,3,0.1531702727834104
建構,2,2,0.15314721043047697
激發,2,2,0.15309588021412737
洽談,2,2,0.15302615965703625
泰富,2,2,0.15295381026713262
通報,3,1,0.1528859125377483
生意,2,2,0.15287799300394628
減幅,2,2,0.15286855672031255
投資應,2,2,0.15277083253567247
數為,2,2,0.15270826416278088
挫跌,3,2,0.1526567863744164
工會,3,3,0.1526331178090523
點僅,2,2,0.1525964408818411
電傑出,3,3,0.15237574019343916
明盟,3,3,0.15237574019343916
胡正,3,3,0.15237574019343916
立自動化,3,3,0.15237574019343916
電報導,2,2,0.15228686929183038
美食,2,2,0.15207697470833856
魅族,2,2,0.15200298389912353
科研,3,2,0.15186720507112866
腳伸,2,2,0.15163470061336315
跳升,2,2,0.1515339081302642
借重,3,3,0.15141565298941648
格羅方德,2,2,0.15137029259505258
體系益,2,1,0.15132442463071816
海宏達,2,2,0.151310403444504
能僅,2,2,0.1512100129740363
領著,2,1,0.15120084108898982
擴產,2,2,0.1510335172177264
轟動,3,2,0.15087663502715273
關懷,3,3,0.15072932510862316
桌坐,2,1,0.15045913096030733
東元,2,1,0.15045913096030733
朱立倫,2,1,0.15045913096030733
集團會長,2,1,0.15045913096030733
黨團,2,1,0.15045913096030733
淨利及,2,1,0.15043803178375656
改成,3,2,0.15037526803654622
運輸,2,2,0.150360705062625
駐美,2,1,0.1503254576017071
磋商,2,1,0.1503254576017071
投資處,2,1,0.1503254576017071
引薦,2,1,0.1503254576017071
身心,2,2,0.15028595888003843
收發器,2,2,0.15028492255569414
盛傳,2,2,0.1502839500193351
衡量,2,2,0.15008467322594218
撇步,2,1,0.14991738714812855
地點,3,2,0.14989828338971806
進黨,2,2,0.1498622499451779
成形,2,2,0.14967123370297433
陪同,2,2,0.1496522188529838
通高,2,1,0.1495858010391326
熱台,2,2,0.14956249208290423
投資會,2,2,0.14943303568425242
理解,3,2,0.1494325778282946
等國,3,3,0.14942129264019216
明晟,2,2,0.14938379222683795
代廠,3,3,0.14935738985213753
搶產,2,2,0.14917812949877246
能效,2,2,0.14917812949877246
貨市,2,2,0.14912621337940815
電其,2,2,0.14912621337940815
靈活,2,2,0.14902959550021302
數維持,2,2,0.1490103358926342
攻擊,2,2,0.14899325168643657
積電張,2,2,0.1489839146038977
自身,3,2,0.1489551006478169
德儀,2,2,0.14885421459308673
恐下,2,2,0.14880736364530095
變遷,3,3,0.1487417703789675
為物,2,2,0.14870496304154962
結國際,3,2,0.14865424852062809
葉滿足,2,1,0.14864062503256667
開心,2,2,0.14857831902980942
密封,6,1,0.14851339038528402
尚在,3,3,0.148485346376926
中文,3,2,0.14833664405881367
現連續,2,2,0.14830909789695784
需個,2,2,0.14816715231434557
急縮,2,2,0.14812549872439368
獲獎,3,2,0.14810816310472508
電晚,2,1,0.14801356356679587
招生,2,2,0.14788251628802768
證券亞,2,2,0.14786258247339457
曾任,2,2,0.14786258247339457
勞資,3,2,0.14778446688467933
運動館,2,1,0.14770612894678536
科為,2,2,0.14769294400211277
握手,2,1,0.14764673977628562
社會責,2,1,0.14755822486034548
確信,2,1,0.14755822486034548
金連續,2,1,0.14755822486034548
處資深,2,2,0.1475548987742663
高學,2,1,0.14729954522707256
歷人員,2,1,0.14729954522707256
歷化,2,1,0.14729954522707256
雙向,2,2,0.14726613206527492
進技術,2,2,0.14725162332726313
籌設,2,2,0.14703659258457624
消失,2,2,0.14699675906939172
