token,tf,df,tf-idf
陸股,165,93,12.038186686124625
意外,194,159,12.037773300749496
商機,236,173,12.017823577592585
傳出,212,179,12.017714648570761
族群,221,163,12.012893432504796
定性,198,163,12.00420079760975
兩年,224,193,12.00064212483778
學生,231,115,11.996603532306686
倫敦,172,115,11.986299622192817
違反,186,148,11.9828641820846
作為,258,231,11.962206388600793
本國,179,142,11.934384552739903
國外,238,186,11.898506144407246
付款,236,153,11.881193775419668
原則,244,193,11.868079305401523
瑞士,206,142,11.85745349281617
拖累,161,128,11.85477830963744
顧問,218,154,11.840922321491428
明天,177,134,11.840492108961044
重視,239,203,11.832110714845088
法新社,146,132,11.828468201461465
曝險,171,73,11.828188228107532
協商,226,147,11.822289159708776
保持,206,166,11.813355012597368
新任,172,140,11.800392144297014
上任,221,163,11.794027223923006
多年,243,212,11.77898099472986
負責人,203,163,11.777814867613523
交割,208,105,11.768383470464567
本市,214,146,11.747003007794063
張兆順,172,55,11.744465642764245
法院,210,119,11.732983247476561
程度,225,192,11.726753649018212
享有,235,158,11.694575713143347
流動性,198,147,11.692852782920866
三大,203,166,11.679308048716154
台新,202,123,11.656160725015289
東南亞,192,120,11.651823994865367
能夠,254,214,11.6514763708514
首席,182,156,11.641803412176463
上班族,223,65,11.638732122291604
泰國,167,96,11.637200566682905
高度,241,204,11.634805144275386
進場,184,135,11.63152204873375
衍生,207,134,11.631084047390281
溝通,231,166,11.603973662260913
南韓,145,88,11.603579934046182
管制,200,105,11.602845194110722
近日,205,177,11.584279832029072
創造,261,208,11.583982334263446
幣元,179,72,11.582904950014267
測試,191,96,11.582132923322265
購買,217,173,11.573233260543544
年增率,169,86,11.567950760775908
疑慮,188,156,11.549537006434447
審查,225,150,11.537791194857364
如今,203,170,11.534721856809368
走高,149,123,11.528710506210532
區域,213,159,11.527489856063461
實質,206,158,11.519701606674447
簽署,216,152,11.505453572591344
增資,175,99,11.499015329410952
總行,187,116,11.498199471605725
匯市,159,122,11.489519536234724
檢調,173,111,11.489420778004868
幫助,227,193,11.457883121850873
有限公司,181,113,11.457253792128872
論壇,179,124,11.436141197349217
受惠,198,169,11.436111551398538
年前,214,186,11.429390401836098
南向,188,67,11.415927077607586
同步,215,188,11.41013016660422
力量,231,160,11.408277866160189
上漲,157,133,11.405206733816048
希拉,197,54,11.389626120084529
有限,200,170,11.386117721631575
銀行團,196,102,11.375761053491855
同仁,210,119,11.37422149099401
監管,177,128,11.36369242151911
可能性,194,157,11.353938249459082
第三方,213,94,11.344797136442578
員工,214,141,11.33812640621995
德意志,135,100,11.333418901927685
首季,166,92,11.312852062714331
參考,197,167,11.294472398843805
強勢,165,127,11.293245369293938
受訪,199,150,11.288541592888215
排名,209,129,11.273310725684677
貸案,154,92,11.268084215800332
存在,212,178,11.265388972480059
警告,166,134,11.261217055012148
往來,208,164,11.256861562093688
有利,215,182,11.241480760467104
外國,194,125,11.241443662372037
提前,192,152,11.211446783311287
外商,187,138,11.1963104170282
文化,246,167,11.187877589601698
經濟體,197,123,11.182259981165462
股息,161,85,11.169492201114865
彰化,194,159,11.15549079031955
聯盟,176,123,11.152869433948851
不如,202,177,11.11409153486364
期待,223,181,11.109427246842381
總部,197,109,11.083852295796198
我國,233,137,11.063945818665612
一樣,230,199,11.06131979732066
虧損,185,115,11.059603437196234
理財,207,122,11.053678436638343
健康,214,144,11.03288201474421
紐約州,176,124,11.031270870308882
逐步,213,176,11.026476514905616
提案,170,105,10.992044169074855
上周五,155,106,10.986436903656898
一路,207,149,10.980474192602212
對象,211,167,10.970461056282229
詐騙,191,72,10.960249812433716
掛牌,150,100,10.957497166995543
完整,220,180,10.952999087250948
道瓊,127,108,10.94885215745467
有所,184,167,10.939256508088167
清算,187,96,10.938383644793335
張盛,146,50,10.936864333561159
競爭力,214,163,10.934514805433832
角色,223,180,10.921601785616613
青年,215,106,10.920109858885915
中華,183,103,10.916903487146223
合庫,172,76,10.90903524332699
自年,205,195,10.903325418216577
竿頭,196,48,10.89813839932561
升至,154,129,10.89705958109291
募集,170,102,10.896794003021695
李紀珠,162,41,10.885558613121749
附近,167,136,10.88254011776631
如此,207,188,10.873017277729572
本次,189,151,10.870187827247722
高盛,157,84,10.860265911906952
新金,185,77,10.855941476450417
各項,218,187,10.846894685312492
其次,223,209,10.838719650459089
拓展,220,182,10.824244675552038
即使,211,196,10.823758919148021
更是,224,202,10.82148190042847
招募,190,84,10.792823524426964
上線,201,139,10.787948923159023
五年,208,160,10.785786435116092
去年底,197,163,10.773793920042948
落實,207,182,10.768239979085207
經濟部,186,123,10.76424254878783
反應,189,162,10.749077982509695
地產,169,99,10.742744836792536
法規,212,164,10.742602399488332
台塑,183,58,10.74238105430175
行事,115,113,10.742215067339853
薪資,193,131,10.731645043773376
範圍,200,180,10.729872333940598
各界,195,157,10.7250038396164
大選,161,114,10.688672911008972
更加,208,184,10.678095875254538
給予,215,176,10.653535348755149
保費,195,95,10.618289083451801
意願,200,151,10.607087576009993
激勵,138,113,10.595183765800579
最終,191,146,10.589119162244883
情形,198,168,10.587665998055352
安倍,171,57,10.575203416632398
項目,205,159,10.558302779345807
財金,164,103,10.55027053149069
豐金控,140,110,10.54963082571948
日本央行,135,92,10.533625800729427
大銀行,146,100,10.481264250988275
高雄,152,106,10.47845531943612
經過,203,188,10.449816498281828
匯入,151,88,10.439297938174688
多數,192,170,10.437355202858935
而是,211,188,10.432539422928736
勞動,179,106,10.427700053331806
時代,185,147,10.426738841136338
容易,208,173,10.41629834015232
紛紛,186,171,10.412644547974752
自行,198,163,10.398387856593109
深圳,160,92,10.392254747662019
固定,179,140,10.390253492481778
光洋,149,14,10.388301576348708
再次,187,157,10.371234445510934
有些,202,167,10.371079795643155
存放,160,86,10.366103348041714
陷入,177,155,10.361743877866907
協定,201,102,10.35714583586404
控股,154,96,10.351672189135273
四大,189,152,10.351436045087002
適用,199,144,10.341176244525993
管道,205,177,10.330722687682352
分享,220,173,10.329579776183438
攀升,148,134,10.28809829154106
違約,198,114,10.280211264649983
提到,193,164,10.272028974335703
確實,194,169,10.246527259090437
大多,191,163,10.2400393269863
辦法,195,163,10.221272019382035
上路,187,132,10.205132569133925
行為,202,162,10.202943182475384
公共,194,138,10.202408438165387
清楚,182,153,10.183822185674437
太陽能,158,54,10.180890529077054
擴張,169,138,10.18009856213488
投行,147,56,10.159084678585417
重建,181,105,10.15781853303066
令人,174,157,10.150279292081752
亞投行,128,33,10.138835085152266
不利,178,146,10.13833657142453
只能,204,174,10.118538617822407
大樓,166,83,10.117629468672034
股指,118,89,10.100558933905303
澳盛,141,67,10.092271483798795
負擔,196,156,10.052801746538046
檢討,175,128,10.038160915045058
預料,158,145,10.037084637841444
開辦,176,105,10.029145776101746
階段,197,159,10.02900045674149
將在,159,154,10.027585249017651
進口,169,106,10.020320130189234
情勢,169,144,10.018322382965446
美國聯,149,133,10.01789589093894
走低,132,116,10.01653405617149
疲弱,138,115,10.01608049052963
設施,171,129,9.998771204467404
百貨,167,97,9.991826203077975
人數,179,128,9.983132081891725
不佳,159,141,9.982923186841012
形成,174,151,9.973966265992667
明會,121,107,9.965837180306092
全台,203,153,9.947035656303324
稅前,130,79,9.945588029787526
畢業,173,114,9.945476123437992
力道,150,128,9.935168384383225
放緩,152,123,9.925971737275457
出爐,151,131,9.923789696013246
設定,189,146,9.92006008988149
同樣,181,170,9.916272593740805
通知,180,142,9.90582946323836
歐股,93,72,9.90086981110009
這也,195,187,9.883820351608744
協會,183,126,9.875523083658678
利率政策,132,87,9.871790110071279
其實,199,170,9.86663819146155
吳當傑,128,46,9.858290867798848
焦點,158,143,9.855734267418176
企銀,142,64,9.84890113926375
穩健,171,138,9.846852986285713
並且,185,158,9.844626376615832
收點,86,57,9.84269452666798
不再,189,164,9.84067932788516
當局,159,122,9.837563859132041
時報,132,111,9.83433957316049
微信,173,44,9.833008599227252
消息人士,148,97,9.832624904551357
評等,154,70,9.829613035342172
優先,187,140,9.821390327385053
實現,189,136,9.817476981548587
自動,191,134,9.814788583343336
黨產會,139,33,9.812731493505709
保護,192,151,9.79665168050504
尼加拉瓜,100,23,9.781228052916395
同業,178,154,9.772811680075254
菲律賓,139,81,9.770160363854444
不用,184,157,9.767251408992292
體驗,187,124,9.766511933886619
陸客,161,58,9.763655817089026
一旦,181,165,9.758119045129453
轉帳,155,102,9.751844724235243
期限,170,121,9.740815807047099
柬埔寨,152,65,9.739273973550407
訴訟,174,108,9.733119325595942
求償,150,75,9.731214389524354
三菱,167,102,9.727197676874487
願意,184,146,9.708431346255411
中華民國,178,90,9.708143528616679
區塊,140,38,9.707785231449337
下挫,107,90,9.706499335290646
初步,160,133,9.686635667221855
尊重,144,104,9.684458585635495
不確,151,129,9.683185424058136
現象,174,157,9.675750529153206
理由,171,135,9.672196166496125
日報,140,119,9.6713001250024
現任,151,119,9.662866252150195
強勁,138,124,9.659601231775047
發揮,194,169,9.6543873920112
主持,158,148,9.647260396849935
很大,172,155,9.63624791297215
打擊,169,122,9.630972203770114
基本面,147,116,9.629311124461477
支票,142,65,9.628251544184067
單月,143,95,9.62653269991082
認購,148,83,9.621731052244282
唯一,192,169,9.61306904123443
本案,147,108,9.606445316403269
估計,167,153,9.601267761652947
團體,189,115,9.597114878628128
加油,198,48,9.590417084567251
指示,164,130,9.584815893949656
一名,160,134,9.583097255628338
解散,147,50,9.581049524152032
還要,175,157,9.578924352554493
開會,146,127,9.573461262566536
卡友,162,82,9.56939387126931
三年,177,142,9.562265007223857
正面,182,159,9.557445488891016
重整,176,73,9.556049186650265
元月,155,110,9.554422423798623
盈餘,141,99,9.540583248626351
財政部長,155,131,9.534058680204748
規範,176,145,9.533018654991562
漲勢,117,90,9.5116818583229
旅客,156,72,9.502070520637826
運作,169,145,9.49855852088015
接下,163,140,9.493119014301623
治理,174,101,9.488809326640814
職務,167,122,9.484420590664643
依法,168,115,9.460184860038831
京城,125,29,9.441193438000283
每桶,124,69,9.439748292973755
低利率,147,112,9.425218526884295
利益,185,121,9.420842554023569
肯定,191,135,9.410067480440711
弱勢,175,115,9.408338983586734
遭到,146,118,9.403195708346798
值得,167,147,9.39219036965721
韓國,168,110,9.388593839821331
計算,180,144,9.384251554534922
事情,171,145,9.384155271629268
現場,165,129,9.367237751255876
引起,169,149,9.349480335881776
日經,107,92,9.34900270617844
課程,167,85,9.346995165367794
該行,152,113,9.34441698987841
雜誌,169,90,9.3417514879109
日股,103,73,9.325914986129611
發言人,150,132,9.321746216952805
農業,158,92,9.30965959440255
小幅,125,108,9.301742864919028
升高,152,129,9.2884652156585
食物,181,43,9.270608884908963
改選,137,77,9.268525688185186
金價,106,39,9.255019533601368
流入,145,92,9.251200582915839
各種,180,161,9.246106883010297
交流,179,126,9.242808768972454
發表,148,132,9.232574548097846
那斯達克,107,92,9.231864786053077
台南,138,88,9.223139405167974
萬人,156,121,9.222812880834777
祭出,157,137,9.222661433252366
電腦,171,122,9.199075171800958
高峰,145,110,9.185816269410738
留意,134,106,9.184683024165887
面板,147,64,9.179283657981625
流程,168,139,9.177735803023886
晶片,131,65,9.174674257790901
摩根,127,84,9.168224958078504
裁罰,130,87,9.154213003736732
投顧,127,83,9.152374222275473
質疑,156,128,9.150280036900703
立場,152,119,9.146483868670796
金庫,130,95,9.144101879748797
基點,132,83,9.123958799155673
用戶,154,87,9.114851984754136
不論,176,166,9.10996393338094
交接,112,74,9.09777594221171
支行,126,43,9.089590931641814
兩家,148,120,9.085254171877152
不動,116,90,9.085080264181459
服務業,151,96,9.077713614483779
三個,160,138,9.064219249460814
督導,133,58,9.063924795539966
不但,189,167,9.04671256029656
這麼,173,151,9.04594469291063
移民,167,66,9.039639559554276
解釋,161,148,9.038351932347828
上證,103,69,9.028079290286087
結算,162,88,9.026280340955768
即日起,148,124,9.024617371485611
開出,132,101,9.02142790603792
比較,176,142,8.999470624713416
巴克,116,53,8.985889063474572
辨識,149,63,8.97288718480386
整理,139,110,8.967046959763838
半碼,118,78,8.960165930821331
脫離,135,115,8.955877960954252
相同,165,145,8.948002375451065
債市,128,62,8.942084181567854
共有,154,143,8.940355565045966
上班,111,76,8.939103739438083
降至,135,113,8.937369311110286
爭取,170,146,8.933506597595972
未能,137,124,8.931266548867422
