token,tf,df,tf-idf
上映,7,4,0.47731307528107236
放寬,7,5,0.47658573422625605
外交部,8,4,0.4762323165957624
限額,9,8,0.47616589563975065
京城,7,2,0.47528254145110016
免手續,5,4,0.4751845285759011
到底,12,10,0.4748251200629394
費金,4,4,0.4746212607425608
預定,7,6,0.4745940730695213
在乎,8,3,0.4744052567059101
辦事處,5,3,0.47396507111122976
等等,10,10,0.4734289903291313
幹線,7,4,0.47329217449482996
下一代,6,4,0.4731874541384978
謹慎,7,6,0.47303276914963555
版圖,6,6,0.4727410750384391
吸收,8,4,0.47268298643857243
想到,10,6,0.47231362142934563
專法,5,2,0.47207159273043053
救援,6,3,0.472063280516863
高晉,5,1,0.4718878950649531
以現,7,7,0.4718373147004292
年息,6,3,0.47183195622204366
安裝,7,7,0.4717043941291706
瑞銀,5,2,0.47150219617964223
第一季,6,5,0.47138231028519084
換卡,6,6,0.47121130416515317
手上,8,7,0.4711653473994494
外賣,6,1,0.4711395416919758
主軸,9,9,0.4709353952052501
欲購,5,5,0.4709204660249744
回來,6,5,0.4707189844942183
抵消,5,4,0.47069378987073085
平時,7,5,0.4705125865210908
所致,6,6,0.4699035668320997
四年,8,7,0.46950169923877433
股價,7,6,0.469481260765145
影票,6,4,0.46946815323720287
豐金,7,4,0.46923970779549773
十年,11,10,0.4690929277306947
場域,10,8,0.46893742894664825
審核,8,8,0.46881820102618
迄今,8,5,0.46878514855021325
不怕,8,7,0.4687188344725895
地點,8,8,0.4685526496015502
分局,5,3,0.468477453107097
允許,7,6,0.46793695843928884
平價,5,3,0.46777438827334294
開出,6,6,0.4669428698113137
比起,6,6,0.46684984789209216
簽署,7,6,0.46679881937402845
七成,8,6,0.46664397722168105
代表性,8,7,0.4666108686412041
不大,8,7,0.4663375657655721
激烈,8,8,0.46619461461935213
購物金,5,5,0.4660231501971167
卡將,8,7,0.4659480219961621
將於,6,6,0.4658945987593375
數經濟,7,5,0.4656243177086005
抵押,7,6,0.4653247482827696
中午,8,6,0.46523360822260423
作品,6,4,0.46503421810481
萬元起,5,2,0.46426847183544495
繳保費,7,5,0.46411248707947195
付出,10,9,0.4637276584201496
一切,8,8,0.46278313880806626
可省,7,7,0.4627230416877188
表達,9,8,0.46258591644853636
銀行業務,8,8,0.4625268804919207
控板,6,2,0.46237628651230617
幣元,7,4,0.46221647179909797
團購,6,6,0.46220514009769714
周轉,9,4,0.4618782508048727
審查,7,7,0.46185482406935896
到位,6,5,0.46182551184421927
三大行動,4,3,0.4614936492346876
舊戶,6,5,0.4613903480388287
描述,13,5,0.4608715365673874
對此,6,6,0.4608388473394972
精準,9,7,0.46069916446798065
每周三,6,6,0.46046492059010447
利器,10,9,0.4604397865901592
金融交易,6,5,0.45989588724922537
依序,6,5,0.4596992881063352
強度,8,6,0.4596849311897427
更為,8,8,0.4595279800842777
請備,5,5,0.45950845372486815
徵詢,4,2,0.4588214816600884
地址,8,6,0.45870231987893617
困擾,10,8,0.45861940506288573
忠誠度,5,5,0.45821351598091303
威爾斯美語,6,4,0.4581998677394319
不夠,9,8,0.4576424416229076
擔保,9,8,0.45738652042027444
里程碑,8,7,0.4573476255317154
續費,7,7,0.4572523469616434
外洩,7,6,0.4570038161141257
週期,6,2,0.45671971351390483
第計費,6,2,0.45671971351390483
確實,9,9,0.4565066850160781
省下,8,8,0.4562644649715031
業務台,5,3,0.456075660886286
三步,6,6,0.45603771766622425
柬埔寨,5,4,0.45589294322118007
動能,6,6,0.4554875876995686
任務,10,7,0.45543678127860765
引起,9,7,0.4552915478559459
吳政學,7,3,0.4551187232844334
藝術,6,5,0.45475081726161204
起開,6,6,0.454470717061181
每週,7,7,0.4544202135912108
話題,7,7,0.4544018083278168
資銀行,6,6,0.4542877882909304
顧問,9,8,0.4542479275860024
名列,9,9,0.4541567268689277
社交,7,5,0.4541428264213432
每家,8,8,0.45394445623894253
陽信,11,1,0.4531503068459198
關門,7,4,0.4531377988609495
多萬張,5,4,0.45313553946332097
情形,8,8,0.453015529837227
貴賓室,7,5,0.45297466182789614
含金量,6,4,0.4529080185432557
拒絕,8,6,0.4528766172487658
利空,6,5,0.45284065961347797
銀則,7,6,0.45276545519082056
日國定,4,4,0.4527066207149112
免去,6,6,0.45192747093375885
交通工具,8,8,0.4513658539371091
控制,9,9,0.45087652578269044
具體,7,7,0.4506359284266725
洗衣,6,3,0.4505007762517741
物聯網,14,8,0.4499414292539026
進程,7,7,0.449887083936254
業等,6,2,0.4495063709716116
力推,9,8,0.44938797248876217
販業者,5,3,0.44938525629946696
共用,6,3,0.44896618376834874
遊戲點,7,4,0.4489493662829626
監控,10,5,0.44871463006104084
秉持,9,8,0.4486037138206211
澳盛銀,7,5,0.44846025740223394
世貿,8,2,0.44824645105069194
深圳,6,2,0.4480707797467685
傷害,7,5,0.4479562790777448
紅包,6,3,0.447672545976987
更好,6,6,0.44749230320575845
服務及,8,8,0.44734534930965936
中元節,3,2,0.446883855429165
開銷,8,7,0.44641896909690953
東銀行,8,6,0.44634232947161345
年初,9,8,0.44613066616343616
免年費,8,4,0.44604166797869255
自我,8,6,0.445617523125549
南投,9,1,0.4455843393142968
日開,6,6,0.4455742842127147
應式,6,6,0.4453884034122379
拍照,7,7,0.44538337620491825
影片,9,6,0.44525182461571566
可透過,6,6,0.445247662277923
盡快,6,6,0.4452075267523774
證實,7,6,0.4450659654786544
堪稱,7,6,0.44503597566073194
雇主,6,3,0.44495452533378604
參觀,5,4,0.44490781704217824
創新論壇,7,5,0.4444809055693357
如有,7,7,0.44435622157586413
不想,9,7,0.4442665717450243
美式,4,2,0.4442631060932165
基層,7,5,0.444142272008324
充分,7,7,0.4437145678495311
價券,6,3,0.4436479135709168
贈點,6,5,0.44359382059931496
卡並,7,7,0.44356407521504776
安心,7,6,0.44356118584964255
汽油,7,5,0.4435390941739041
切入,9,8,0.44338805598625064
輝能,24,1,0.4432249974601915
感謝,10,7,0.44272683505460997
購屋,9,5,0.4426679034034252
往年,5,4,0.44263305073862946
防止,7,4,0.4425822512877242
結束,8,8,0.4421308311962169
七家,6,3,0.442107760755099
狀態,9,6,0.44201578761412513
能否,7,6,0.44191783862420836
生活化,6,4,0.44149913561627396
以外,8,8,0.4414309744454391
成就,10,8,0.44137399481097045
愛金卡,4,3,0.44128653206805013
以手,5,5,0.44110299649057383
中小型,5,5,0.44109200291485173
動態,6,6,0.44089504623323683
運作,11,11,0.4408291539475794
待遇,7,4,0.44029373040256153
翻轉,10,5,0.44029106119420336
點選訂,5,5,0.44001509862240185
開車族,8,3,0.4397630523713979
制定,8,7,0.4392509091308061
元大銀行,5,4,0.4390637980540539
並未,10,10,0.4389387427761827
受害人,4,2,0.43886636946924207
訂定,8,7,0.4387305173720224
適應,8,3,0.43864730532799406
葉儀,6,3,0.43798470394946964
台東,9,5,0.4375987695870055
再起,6,4,0.43699855076250516
拉松,9,2,0.436979835270823
卡銀行,4,4,0.43656984781577957
天數,5,4,0.4361732194182266
本金,7,5,0.43585235347170415
降價,7,4,0.43556145347925884
頻繁,7,4,0.435520043444967
假設,6,6,0.43539357027610626
機種,7,5,0.4352646354763137
尋找,7,6,0.4351848378485395
有趣,7,4,0.43472353174328093
找出,9,7,0.43448481811311973
發表,7,7,0.43429731478063105
部會,7,7,0.43428856679262523
遭竊,7,6,0.43428469277476167
仍會,5,5,0.4342355277200477
並請,6,6,0.4342310869779223
手邊,6,5,0.43395736362581977
進而,7,7,0.4339255995916525
所帶,5,5,0.43392292832281276
僅能,6,6,0.4337848166665237
感受,8,8,0.43376349010791826
可將,7,7,0.4337591340335906
達到,8,8,0.4336381941747674
喜愛,6,6,0.4335788056762774
補件,5,5,0.4334590919899224
確幸,6,6,0.4333761901415996
黑市,6,3,0.43337365940471306
當年,11,9,0.4332307917219767
享想,5,1,0.4331257898832811
星樂園,6,2,0.43306157848593285
無障礙,6,3,0.4326166496874651
健全,7,6,0.432331225423501
低迷,6,6,0.4322877254159111
接獲,6,6,0.4321245760468231
前景,7,7,0.4320387314141054
止付,6,3,0.43177971279143
外套,5,2,0.43172927391207677
北捷,6,3,0.4316754924814813
鞏固,8,7,0.431373361993288
玻璃,9,7,0.43113819608574133
卡有,7,7,0.43086079960318774
劇烈,6,6,0.43082294921149616
型態,8,8,0.43079413623967333
桃花源,6,1,0.43062806626965466
暗戀,6,1,0.43062806626965466
亮相,8,7,0.42986667909721143
引擎,6,6,0.42978070589419043
賠償,7,7,0.4296547358649144
合一,6,5,0.42952643833589454
建言,6,5,0.4291978970969179
風格,11,4,0.4291038243478726
熱烈,7,7,0.4288277682745815
學生,7,5,0.4284268956829064
差異化,8,6,0.42802443348322594
短短,9,9,0.42799049453550975
脫北者,9,1,0.42798085042316153
深受,7,7,0.4279686825965119
總金額,6,6,0.4279059302399502
下旬,6,5,0.42748472842751095
每期,6,4,0.4274376934363683
首年,7,5,0.42739593760620664
董座,7,6,0.42736939913916916
停止使用,2,1,0.4273577286456426
執照,7,6,0.4266317500018687
只限,6,6,0.42582071404458516
消費點,6,4,0.42567693457530936
最長,7,7,0.4256395741238179
幾天,7,5,0.4253995585440813
認識,8,8,0.4253799348224486
副董,3,2,0.4249899891471419
交易量,6,5,0.42484431554172786
出台,9,8,0.42407754396844943
李偉正,5,3,0.42382104427435907
債券,7,3,0.42379761254683856
承受,8,7,0.42368487380878694
正好,7,7,0.42334865033827807
透明,6,6,0.42328473570015696
先機,5,5,0.42322645597217146
經費,9,6,0.4230496107832458
某些,8,7,0.42281898514004845
民間,7,6,0.42276176022220263
風潮,8,7,0.4226752915850113
辛苦,8,7,0.4225326584201477
機上,6,6,0.42220066265079514
美好,7,6,0.421452037086298
驚喜,3,2,0.4212397418979159
希拉,6,1,0.421042989655757
五成,6,5,0.42101585257624907
繳納期,4,3,0.42094532503077203
開戶數,6,4,0.4205316203257422
統介接,5,4,0.4205253131277065
卡別,4,4,0.4204694287292192
輕小資族,5,4,0.42033430010942113
受限,8,8,0.42026523721591696
自選,7,5,0.41994991728759395
簡稱,7,4,0.41989864179308073
多種,7,6,0.4197744923045329
起至,6,6,0.41975737456683976
瑜伽,6,2,0.4196344916879048
華人,6,3,0.4196164264219043
改裝,4,2,0.41937886315296036
服務以,8,8,0.41901796623556503
萬名,7,6,0.41848615318680116
歐元,5,4,0.4180354552808656
轉入,6,6,0.41785360844777575
前述,8,6,0.41778917297838536
一是,7,7,0.41777920913317695
專責,8,3,0.4177462937643872
司機,7,3,0.4175855696807003
有個,5,5,0.41755152841242393
主持,6,6,0.4173520685098009
保貸款,7,5,0.41731393686455875
帶入,6,6,0.417100993637417
居家,7,7,0.4170870973970683
全閘門,5,2,0.4168391192272539
外部,7,7,0.4166360048794297
一部分,7,7,0.4166227971025539
靠近,7,6,0.4165244626384723
可見,11,11,0.4165123877566393
撤銷,6,2,0.41647041928863743
坦言,6,6,0.416411759628356
特地,6,6,0.4163877523414809
科技化,7,5,0.4156776893429507
影像,6,5,0.4155344465156471
醫療險,8,2,0.4155226000690561
證券存,4,1,0.4154869982069895
歡樂點,5,2,0.41492332640956364
還未,5,5,0.41467085231850276
量身,8,8,0.41466134115605174
力行,7,3,0.4145768447470608
生效,5,5,0.4143023354831164
關西,4,2,0.4139445891972368
贈送,5,3,0.41393317416909936
遭駭,7,7,0.41284110398853235
內刷,5,5,0.4127965419261132
評等,7,2,0.4120490769900008
數約,6,6,0.4116763125262949
日月,5,3,0.4113266366189898
顯見,7,7,0.41131305559583503
展現,8,6,0.4112016604441342
加油卡,7,3,0.41103786156340544
扶植,6,5,0.4109847360923308
台灣現,6,6,0.41098015167127
以往,8,8,0.41086738365201386
體驗區,6,4,0.41082798397172876
仍有,6,6,0.41074343312828904
紐西蘭,3,2,0.41057319835506134
不符,6,6,0.4104561887356858
贊助,8,6,0.4104270215165264
銷量,6,3,0.4101402217044173
降幅,7,2,0.4101306732810269
首張,6,5,0.4101296715037175
時長,8,3,0.4094770527993694
盜領,6,3,0.4090903346674136
揭露,6,6,0.4090421087463762
路透社,5,4,0.408949191955368
領取,6,6,0.4089322156918167
可成,3,3,0.408883981848056
台新國,4,3,0.40876934842209395
蛋糕,6,4,0.4084150795627345
機及,7,3,0.40827929137318536
全體,8,8,0.40802701266696084
實力,9,7,0.4078989402180614
明年初,5,3,0.40770749379378557
周六,6,5,0.4075441117705673
換元點,2,1,0.40754255165886505
詢問,8,8,0.4075016083601251
預購,4,2,0.407493955229685
電信詐,5,2,0.40744862045447594
大餅,6,6,0.40742797518169044
實務,8,6,0.40741942872854664
身為,7,6,0.40739246036904414
約定,7,5,0.40732851836607886
灣發生,4,4,0.40729529069645043
架構,7,5,0.4072808313742945
納吉,5,1,0.4071301454970356
搜尋,6,5,0.40705286100459914
存放,7,5,0.40683887613159864
薪資,6,6,0.4065996446569783
回到,9,7,0.4065375719836954
滿仟,4,3,0.40651046668196494
貼圖,5,3,0.4064713736290301
親子,6,5,0.40632558489319176
路線,7,3,0.40590264053723224
建設,8,8,0.40572299804621675
中杯,5,4,0.40512149625172056
大商,4,4,0.40503163511654605
違法,5,4,0.40497028471486474
開心,8,8,0.404866577009815
公用,6,6,0.4048556800075289
覺得,8,6,0.4047022382696087
拍賣,5,3,0.4046327961709565
王儷娟,4,3,0.4043290938340986
想像,11,7,0.40376653900518655
超好付,6,5,0.4035152437269258
月薪,4,1,0.4033963582457868
滿萬,6,6,0.40333166327560227
除此,5,5,0.4033127498704805
銀將,6,6,0.40327236511795983
合約,12,7,0.40301663632863066
寶帳,7,3,0.4029970153570314
並在,8,8,0.40284887867127145
不確,6,6,0.40284159161031735
中長,8,4,0.40269056953022037
慢慢,6,6,0.4025378527001019
易付,6,4,0.402437165212207
通訊及,8,3,0.40227629839111523
函館,5,4,0.4022330004823711
商圈,7,6,0.4021416234284343
學校,9,6,0.40209205099079476
服務網,5,3,0.40205758619814463
已陸續,5,5,0.4020529084323233
推升,6,6,0.4020024495468119
配備,6,6,0.40192553663601355
會將,5,5,0.4018783420303212
海港,6,2,0.4017381306629826
還在,5,5,0.4016308335595791
國信,6,6,0.4015966553041757
儲備,5,3,0.4013125690652319
呈現,8,8,0.40131051755168273
鎖定,6,5,0.40130730584208835
未能,7,7,0.40127673831706306
研擬,5,4,0.40126479085931344
偵測,6,5,0.4010726160537626
課稅,8,5,0.4008287085361529
以此,6,6,0.4002750100573305
原廠,6,4,0.40026237422958594
一口,6,6,0.3997975726284191
組團,4,1,0.39968792961460264
聲音,6,5,0.3996472902261648
股東會,5,4,0.39919627923566336
上代,4,2,0.39916048655624065
鍵盤,4,2,0.39916048655624065
銷帳,5,5,0.3988829294446723
剩下,6,5,0.3987813901554088
市區,6,3,0.3986370002546559
不易,7,6,0.39845540360084636
互相,5,5,0.3982266892502713
超人,6,5,0.3981764298573702
流行,6,6,0.39769439715937166
贏家,7,7,0.3975333484034877
條款,8,7,0.3975242740059242
尚有,9,3,0.3972710848271019
得知,9,8,0.3971590357209918
這塊,8,7,0.3970357886623905
通通,7,7,0.3970069836878771
意識,7,5,0.396976126562394
一方面,7,5,0.3968983466205913
疑問,6,6,0.3966678047803287
三種,4,3,0.3966430446207134
任代碼,5,2,0.3966040880145142
不佳,7,6,0.39631665628201557
極向,5,4,0.3961152569289518
小朋友,7,3,0.39608679891826415
獲贈,5,4,0.39562144584636455
歉意,5,3,0.3955713427056583
致上,5,3,0.3955713427056583
台電,5,2,0.3955589653092383
聊天,6,5,0.3955578233395655
上千,4,4,0.39538766590696306
徵信,5,5,0.395345720453785
兩大行動,6,3,0.39497717913357766
數則,4,4,0.3949020337014576
市政府,5,5,0.3948561673460373
新法,5,2,0.39480689163295324
腳步,8,7,0.39453777226090636
接手,6,5,0.394520540991305
下個,7,6,0.3944174772532254
猖獗,5,4,0.39415366458989515
賺取,5,5,0.394062624197819
稅元起,4,3,0.3940008378948117
太空,4,4,0.3939067719475504
行員,5,3,0.3938930149510983
洗錢,7,5,0.3938434631653604
創歷史,5,5,0.3938333458640896
辦業務,5,5,0.39375347737939237
分配,7,5,0.393485672807011
查證,5,3,0.39341764729511225
交易平台,5,5,0.39330633057408926
演出,7,4,0.39326851967115317
大數,7,6,0.3932578131217058
收集,7,7,0.3928686256946091
發行權,6,1,0.3927604250568411
罰款,4,4,0.39267755925306747
累積點,5,4,0.3926769807992574
出新,5,5,0.3925345837507106
法說,3,3,0.3924075212750964
折價,5,5,0.39239725184784136
讀卡機,6,5,0.3923299009392356
驚人,7,7,0.3918115406830022
航說,5,5,0.39173642613253645
安保,5,3,0.3917265403681572
在外,6,6,0.3917150685093237
程數,7,5,0.3912988891081617
訂房網,6,3,0.39098815791021624
主機卡,4,4,0.39095962176709625
區間,4,3,0.3909441642389688
分公司,7,6,0.3908833004280129
資外,6,6,0.39084536674744386
收付,5,5,0.3907714238373393
東會,3,2,0.3907079891092693
橘子,5,4,0.3906323750557151
救災,5,5,0.39044993791160276
林一泓,5,3,0.39029873529951015
包國儀,4,2,0.39026415903283784
形象,8,5,0.39025851507503445
家族,6,5,0.39022156317306234
綠色,6,4,0.390104134734291
媽媽,5,3,0.38981298456879526
中產階級,5,3,0.38981285483574846
巨大,11,5,0.38973931503979836
下降,6,5,0.3889793503687923
上行,5,5,0.38894544702104217
巴菲特,5,2,0.3888831394998879
一支,5,4,0.3885668360524051
報案,5,4,0.38848418647332256
一連串,5,4,0.3884613638512123
解約,5,4,0.38809992037690366
消費達,6,6,0.3880684031046617
納稅,5,4,0.3880653340838917
歐元區,3,3,0.38789391322529226
換新機,4,3,0.38784097717640076
計入,4,3,0.38782146657535754
南亞,5,3,0.3877781327754538
恐怕,7,7,0.38752531307612126
最深,5,4,0.38725168633571905
地產,4,3,0.38716177496945037
周三,5,5,0.38713592329420754
應繳,7,4,0.3869847142846857
幾年,7,7,0.3869538971436483
送元現,5,1,0.3868640114909992
看法,7,6,0.3868602823588922
力量,7,6,0.386834549817046
八德,6,2,0.3867083097873491
戰場,9,5,0.38668780357001964
做法,6,6,0.38647726428537355
監管,6,6,0.3864280774819852
傍晚,6,5,0.38641347343923005
五月天,3,1,0.3862785878649796
熱點,4,3,0.38621127790825094
公室,8,7,0.38606612396649503
效應,6,6,0.3859328429077316
將請,4,3,0.3859090687454212
大面,7,2,0.38575124313649806
高鐵,6,4,0.38569118106066314
缺乏,8,8,0.385666588598547
地政機,4,1,0.385593458452167
提早,4,4,0.3853256635617014
事情,6,5,0.3851394204438436
未稅元,4,3,0.38512274436252697
